sku,name,name_ev,unit,category,store_id,price,sysPrice,dicountPercent,date_begin,date_end,url,image,promotion,crawled_at
233745,Cá cơm,Anchovies,Kg,Seafood & Fish Balls,6817190008501df0f1637f2a,58000,58000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/ca-com-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/233745/bhx/ca-com-1kg_202504121559549543.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:05.400461
314530,Cá mó làm sạch,Parrotfish Cleaning,Kg,Seafood & Fish Balls,6817190008501df0f1637f2a,31800,31800,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/ca-mo-lam-sach,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/314530/bhx/ca-mo-lam-sach_202504121848412536.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:05.656464
233742,Nhộng tằm,Silkworms,Kg,Seafood & Fish Balls,6817190008501df0f1637f2a,57000,57000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/nhong-tam-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/233742/bhx/nhong-tam-1kg_202504132157152797.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:05.839081
233748,Lươn làm sạch,Tongue Cleaning,Kg,Seafood & Fish Balls,6817190008501df0f1637f2a,67500,67500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/luon-lam-sach-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/233748/bhx/luon-lam-sach-1kg_202504121602154357.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:06.061122
333918,Lươn làm sạch 500g,Cleaning eel 500g,Túi 500gr,Seafood & Fish Balls,6817190008501df0f1637f2a,98000,122000,20,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/luon-lam-sach-tui-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/333918/bhx/luon-lam-sach-tui-500g_202504121602209290.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:06.328556
222961,Cá lóc làm sạch 500g,Cleaned snakehead fish 500g,Túi 500gr,Seafood & Fish Balls,6817190008501df0f1637f2a,51000,51000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ca-tom-muc-ech/ca-loc-song-tui-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/222961/bhx/ca-loc-song-tui-500g_202504121854230531.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:06.840742
228775,Trứng gà tươi hộp 10 quả,Fresh chicken eggs box 10 pcs,Hộp,Fresh Meat,6817190008501df0f1637f2a,27000,27000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/hop-10-trung-ga-tuoi-tfood,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/228775/bhx/hop-10-trung-ga-tuoi-tfood_202504121725147455.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:07.264705
309143,Trứng gà so hộp 10 tặng 2 (giao ngẫu nhiên thương hiệu),Eggs chicken box 10 get 2 free (random delivery brand),Hộp,Fresh Meat,6817190008501df0f1637f2a,27000,27000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-ga-so-hop-10-tang-2,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/309143/bhx/trung-ga-so-hop-10-tang-2_202504121919506761.jpg,Mua từ 2 đến 5 hộp, giá 22K/hộp,2025-05-06T19:47:07.993396
311111,Trứng gà ta hộp 6 quả (giao ngẫu nhiên thương hiệu),Eggs chicken ta box 6 fruit (random delivery brand),Hộp,Fresh Meat,6817190008501df0f1637f2a,24000,24000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-ga-ta-hop-6-qua,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/311111/bhx/trung-ga-ta-hop-6-qua_202504121727078935.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:08.674122
311104,Trứng vịt muối hộp 4 quả (giao ngẫu nhiên thương hiệu),Salted duck eggs 4 pcs (brand random delivery),Vỉ,Fresh Meat,6817190008501df0f1637f2a,24000,24000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-vit-muoi-hop-4-qua,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/311104/bhx/trung-vit-muoi-hop-4-qua_202504121746519746.jpg,Mua từ 2 đến 5 hộp, giá 22K/hộp,2025-05-06T19:47:09.487899
311103,Trứng vịt bắc thảo hộp 4 quả (giao ngẫu nhiên thương hiệu),Box of 4 duck eggs (brand random delivery),Hộp,Fresh Meat,6817190008501df0f1637f2a,27000,27000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-vit-bac-thao-hop-4-qua,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/311103/bhx/trung-vit-bac-thao-hop-4-qua_202504121749032283.jpg,Mua từ 2 đến 5 hộp, giá 22K/hộp,2025-05-06T19:47:10.254034
311102,Trứng vịt hộp 10 quả (giao ngẫu nhiên thương hiệu),10 eggs duck box (randomly delivered brand),Hộp,Fresh Meat,6817190008501df0f1637f2a,35000,35000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-vit-hop-10-qua,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/311102/bhx/trung-vit-hop-10-qua_202504121751011553.jpg,Mua từ 2 đến 5 hộp, giá 30K/hộp,2025-05-06T19:47:10.989931
311101,Trứng cút hộp 30 (giao ngẫu nhiên thương hiệu),Quail eggs box 30 (random delivery brand),Hộp,Fresh Meat,6817190008501df0f1637f2a,27000,27000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trung/trung-cut-hop-30,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8783/311101/bhx/trung-cut-hop-30_202504121752300074.jpg,Mua từ 2 đến 5 hộp, giá 22K/hộp,2025-05-06T19:47:11.593454
226917,Cam sành 1kg (trái từ 130g),Orange 1kg (left from 130g),Túi,Fresh Fruits,6817190008501df0f1637f2a,14600.0,14600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/cam-sanh-loai-2-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226917/bhx/cam-sanh-loai-2-tui-1kg_202504121332583780.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:12.481912
321604,Cam sành,Orange Connoisseur,Kg,Fresh Fruits,6817190008501df0f1637f2a,40000,75000,47,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/cam-sanh,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/321604/bhx/cam-sanh_202504121524262896.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:12.700179
233096,Xoài keo 1kg (trái từ 300g),Mango glue 1kg (left from 300g),Túi 1kg,Fresh Fruits,6817190008501df0f1637f2a,22600.0,22600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/xoai-keo-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/233096/bhx/xoai-keo-tui-1kg_202504121552208099.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:13.252530
233616,Xoài keo trái từ 350g trở lên,Mango glue left from 350g or more,Kg,Fresh Fruits,6817190008501df0f1637f2a,28000.0,45200.0,38,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/xoai-keo-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/233616/bhx/xoai-keo-1kg_202504121553490134.jpg,,2025-05-06T19:47:13.693904
313132,Chuối già giống Nam Mỹ 1kg (trái từ 120-220g),Old banana of South American variety 1kg (fruit from 120-220g),Túi 1kg,Fresh Fruits,6817190008501df0f1637f2a,30400.0,30400.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/chuoi-gia-giong-nam-my-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/313132/bhx/chuoi-gia-giong-nam-my-1kg_202504121342178972.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:14.536173
223418,Bưởi da xanh trái 1.5kg (1 trái),Green grapefruit 1.5kg (1 fruit),Kg,Fresh Fruits,6817190008501df0f1637f2a,73200.0,73200.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/buoi-da-xanh-loai-2-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/223418/bhx/buoi-da-xanh-loai-2-1kg_202504122259394989.jpg,Mua từ 3kg giá 35.000đ/kg,2025-05-06T19:47:15.087940
337376,Táo Gala mini túi lớn 8 trái,Gala apple mini big bag 8 fruit,Túi,Fresh Fruits,6817190008501df0f1637f2a,52000.0,52000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-gala-mini-tui-8-trai,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/337376/bhx/tao-gala-mini-nhap-khau-new-zealand-clone_202504231524429477.jpg,Mua từ 2 túi giá 42.500đ/túi,2025-05-06T19:47:15.495566
337378,Táo Gala nhập khẩu túi lớn 4 trái,Gala apples imported big bags of 4 fruits,Túi,Fresh Fruits,6817190008501df0f1637f2a,58000.0,58000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-gala-nhap-khau-tui-lon-4-trai,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/337378/bhx/tao-gala-nhap-khau-tui-lon-4-trai_202504231532200396.jpg,Mua từ 2 túi giá 47.500đ/túi,2025-05-06T19:47:15.985895
228923,Chuối già giống Nam Mỹ kg (trái từ 120-220g),Old banana of South American variety kg (fruit from 120-220g),Kg,Fresh Fruits,6817190008501df0f1637f2a,44000.0,60800.0,28,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/chuoi-gia-giong-nam-my,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/228923/bhx/chuoi-gia-giong-nam-my_202504121344133765.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:16.762492
226931,Dưa lưới tròn ruột cam trái 1kg (1 trái),Round mesh orange melon 1kg (1 fruit),Kg,Fresh Fruits,6817190008501df0f1637f2a,67500.0,73500.0,8,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-luoi-tron-ruot-cam-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226931/bhx/dua-luoi-tron-ruot-cam-1kg_202504121351393356.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:17.281421
226921,Ổi Đài Loan 1kg (trái từ 220g),Taiwanese guava 1kg (left from 220g),Túi 1kg,Fresh Fruits,6817190008501df0f1637f2a,15000.0,20600.0,27,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/oi-dai-loan-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226921/bhx/oi-dai-loan-tui-1kg_202504121353575207.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:17.881284
313137,Mít Thái 1kg,1kg Thai Jacket,Túi 1kg,Fresh Fruits,6817190008501df0f1637f2a,23500.0,35000.0,33,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/mit-thai-1-kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/313137/bhx/mit-thai-1-kg_202504121355314537.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:18.182118
298822,Rau muống hạt 400g,Vegetable spinach 400g,Gói,Vegetables,6817190008501df0f1637f2a,10600.0,10600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-muong-hat-goi-300g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/298822/bhx/rau-muong-hat-goi-300g_202505061525460548.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:18.963861
310775,Rau mồng tơi 400g,Fresh greens 400g,Gói,Vegetables,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-mong-toi-500-g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/310775/bhx/rau-mong-toi-500-g_202504291534143706.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:19.235417
335480,Rau muống nước 400g,Water spinach 400g,Gói,Vegetables,6817190008501df0f1637f2a,9600.0,9600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-muong-nuoc-400gr,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335480/bhx/rau-muong-nuoc-400gr_202504140952122990.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:19.593572
309156,Cải bẹ xanh 400gr,Green mustard 400gr,Gói,Vegetables,6817190008501df0f1637f2a,10600.0,10600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/cai-be-xanh,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309156/bhx/cai-be-xanh_202505061601256275.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:19.916231
298824,Rau dền 400g,Amaranth 400g,Gói,Vegetables,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-den-goi-300g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/298824/bhx/rau-den-goi-300g_202505061526496622.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:20.203415
238556,Cải thìa 300g,Sauerkraut 300g,Gói,Vegetables,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/cai-thia-da-lat-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/238556/bhx/cai-thia-da-lat-1kg_202505061459520414.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:20.495336
335479,Rau lang 400g,Vegetables 400g,Gói,Vegetables,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-lang-400gr,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335479/bhx/rau-lang-400gr_202505051341101243.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:20.764977
309146,Rau ngót khoảng 250g,Leafy vegetables about 250g,Gói,Vegetables,6817190008501df0f1637f2a,13900.0,13900.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/rau-ngot-250gr,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309146/bhx/rau-ngot-250gr_202505061548064070.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:21.124382
271492,Hành lá khoảng 100g,Scallions about 100g,Gói,Vegetables,6817190008501df0f1637f2a,8400.0,8400.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/hanh-la-goi-100g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271492/bhx/hanh-la-goi-100g_202504141005113126.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:21.439486
335195,Cải ngọt túi 400g,Sweet potatoes 400g,Gói,Vegetables,6817190008501df0f1637f2a,10600.0,10600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/cai-ngot-tui-400gr,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335195/bhx/cai-ngot-tui-400gr_202505061659544552.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:21.781570
230440,Cải bẹ dún,Coriander,Kg,Vegetables,6817190008501df0f1637f2a,8000.0,10520.0,24,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/cai-be-dun-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/230440/bhx/cai-be-dun-500g_202504141013378468.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:22.021131
232791,Hành lá 300g,Scallions 300g,Bó,Vegetables,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/rau-sach/hanh-la-goi-50g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/232791/bhx/hanh-la-goi-50g_202505061027041827.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:22.286782
319574,Bắp cải trắng 1kg,White cabbage 1kg,Bắp,Vegetables,6817190008501df0f1637f2a,15000.0,19000.0,21,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bap-cai-trang,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/319574/bhx/bap-cai-trang_202504291416463852.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:23.127590
234101,Bắp cải trắng,White Cabbage,Kg,Vegetables,6817190008501df0f1637f2a,20000.0,38000.0,47,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bap-cai-trang-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/234101/bhx/bap-cai-trang-tui-1kg_202504140857506257.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:23.349082
233982,Bắp cải thảo,Raw cabbage,Kg,Vegetables,6817190008501df0f1637f2a,19000.0,19000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bap-cai-thao-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/233982/bhx/bap-cai-thao-1kg_202504140902039909.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:23.605546
332870,Bắp cải thảo túi 1kg,Cabbage 1kg bag,Túi 1kg,Vegetables,6817190008501df0f1637f2a,13000.0,19000.0,32,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bap-cai-thao-ban-le-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/332870/bhx/bap-cai-thao-ban-le-1kg_202504140901595969.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:23.949305
233898,Bầu sao,Vote Stars,Kg,Vegetables,6817190008501df0f1637f2a,34000.0,48000.0,29,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bau-sao-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/233898/bhx/bau-sao-tui-1kg_202504140916365714.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:24.138377
220462,Bầu sao 1kg (2 trái),Star 1kg (2 left),Túi 1kg,Vegetables,6817190008501df0f1637f2a,15000.0,24000.0,38,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bau-sao-tui-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/220462/bhx/bau-sao-tui-500g_202504140830346188.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:24.514995
332871,Bí xanh 1kg,Green squash 1kg,Túi 1kg,Vegetables,6817190008501df0f1637f2a,24000.0,24000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bi-xanh-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/332871/bhx/bi-xanh-1kg_202504140931411531.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:24.814653
233895,Bí xanh,Green zucchini,Kg,Vegetables,6817190008501df0f1637f2a,34000.0,48000.0,29,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/bi-xanh-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/233895/bhx/bi-xanh-tui-1kg_202504140832146864.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:25.042772
233900,Mướp hương,Momordica incense,Kg,Vegetables,6817190008501df0f1637f2a,15000.0,15000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/muop-huong-tui-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/233900/bhx/muop-huong-tui-1kg_202504140919325825.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:25.307549
311400,Khoai tây 1kg,Potato 1kg,Túi 1kg,Vegetables,6817190008501df0f1637f2a,19000.0,30000.0,37,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/khoai-tay-09-11kg-10-14-cu,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/311400/bhx/khoai-tay-09-11kg-10-14-cu_202504140841234233.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:25.566522
230468,Khoai tây củ từ 130g trở lên,Potato tubers of 130g or more,Kg,Vegetables,6817190008501df0f1637f2a,40000.0,60000.0,33,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/khoai-tay-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/230468/bhx/khoai-tay-500g_202504241414094775.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:26.001882
230451,Dưa leo,Cucumbers,Kg,Vegetables,6817190008501df0f1637f2a,10000.0,12500.0,20,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/cu/dua-leo-vi-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/230451/bhx/dua-leo-vi-500g_202504140837297310.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:26.257836
304603,Nấm kim châm Thái Lan 150g,Thai needle mushroom 150g,Gói,Vegetables,6817190008501df0f1637f2a,11000.0,11000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-kim-cham-thai-lan-150g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/304603/bhx/304603_202505021605162788.jpg,Combo 3 gói giá 25.000đ,2025-05-06T19:47:26.887320
309289,Nấm kim châm nội địa Trung 150g,Middle domestic needle mushroom 150g,Gói,Vegetables,6817190008501df0f1637f2a,9000.0,9000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-baby-400g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/309289/bhx/309289_202505061005188679.jpg,Combo 3 gói giá 18.000đ,2025-05-06T19:47:27.310107
313128,Nấm đùi gà baby HQ 200g,HQ 200g baby chicken thigh mushroom,Vỉ,Vegetables,6817190008501df0f1637f2a,33000,33000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-baby-hq-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/313128/bhx/nam-dui-ga-baby-hq-200g_202504121223192714.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:27.841434
228921,Nấm đùi gà 200g,Chicken thigh mushroom 200g,Vỉ,Vegetables,6817190008501df0f1637f2a,30000.0,30000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-vi-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/228921/bhx/nam-dui-ga-vi-200g_202504121247075333.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:28.225862
226954,Nấm đùi gà baby nội địa Trung 200g,Middle domestic baby chicken thigh mushroom 200g,Gói,Vegetables,6817190008501df0f1637f2a,20000.0,20000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-noi-dia-trung-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226954/bhx/226954_202505021630249459.jpg,Mua từ 2 gói giá 17.000đ/gói,2025-05-06T19:47:28.690902
226955,Nấm bào ngư trắng 300g,White abalone mushroom 300g,Bịch,Vegetables,6817190008501df0f1637f2a,18500.0,18500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-bao-ngu-trang-bich-300g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226955/bhx/nam-bao-ngu-trang-bich-300g_202504121250390224.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:29.035826
226957,Nấm bào ngư xám 300g,300g gray abalone mushroom,Bịch,Vegetables,6817190008501df0f1637f2a,24000.0,24000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-bao-ngu-xam-bich-300g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226957/bhx/nam-bao-ngu-xam-bich-300g_202504121249236827.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:29.435904
325742,Nấm linh chi trắng nội địa Trung 150g,Middle domestic white reishi mushroom 150g,Gói,Vegetables,6817190008501df0f1637f2a,15000.0,15000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-linh-chi-trang-trung-quoc-150g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/325742/bhx/325742_202505021630156615.jpg,Mua từ 2 gói giá 12.500ff/gói,2025-05-06T19:47:29.866805
281521,Nấm hương 150g,Mushroom Flavor 150g,Hộp,Vegetables,6817190008501df0f1637f2a,33000.0,33000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-huong-hop-150g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/281521/bhx/nam-huong-hop-150g_202504121242527869.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:30.170188
238596,Nấm rơm,Mushroom Straw,Kg,Vegetables,6817190008501df0f1637f2a,26000.0,26000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/nam-rom-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/238596/bhx/nam-rom-1kg_202504121243250564.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:30.430418
226963,Lẩu nấm thiên nhiên 300g,300g Natural Mushroom Hot Pot,Vỉ,Vegetables,6817190008501df0f1637f2a,32000.0,32000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nam-tuoi/lau-nam-thien-nhien-vi-300g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226963/bhx/lau-nam-thien-nhien-vi-300g_202504121247577219.jpg,Ưu đãi khi mua kèm,2025-05-06T19:47:30.770342
